,system:index,area,class_id,class_name,territory,version,year,.geo,LEVEL_1,LEVEL_2,LEVEL_3
132,0_17_0,945.5431457537348,3,Leñosas Cerradas,17.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
133,0_17_1,9.765220354064873,4,Leñosas Abiertas,17.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
134,0_17_2,1.540559208740237,23,Playa y Dunas,17.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
135,0_17_3,4.309449518676792,24,Infraestructura Urbana,17.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
136,0_17_4,6.137643010925308,26,Cuerpo de agua,17.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
137,0_17_5,0.0058903550415039,36,Cultivos Arbustivos,17.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
138,0_17_6,0.073994428527832,42,Pastizal Abierto,17.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
139,0_17_7,27.42707294964712,43,Pastizal Cerrado,17.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
140,0_17_8,21.842524471374645,57,Cultivos Simples,17.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
141,0_18_0,2649.421781848763,3,Leñosas Cerradas,18.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
142,0_18_1,15.919944524902272,4,Leñosas Abiertas,18.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
143,0_18_2,0.8951214578857488,15,Pasturas,18.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
144,0_18_3,1.9985684826049777,23,Playa y Dunas,18.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
145,0_18_4,0.9250904674682632,24,Infraestructura Urbana,18.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
146,0_18_5,0.0152416200561523,25,Otras Areas No Vegetadas,18.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
147,0_18_6,10.929505666931188,26,Cuerpo de agua,18.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
148,0_18_7,0.0379100518188476,36,Cultivos Arbustivos,18.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
149,0_18_8,0.7182571667480464,42,Pastizal Abierto,18.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
150,0_18_9,67.49596436083536,43,Pastizal Cerrado,18.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
151,0_18_10,59.59709474585218,57,Cultivos Simples,18.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
152,0_19_0,607.0019284961368,3,Leñosas Cerradas,19.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
153,0_19_1,0.1633387668457031,4,Leñosas Abiertas,19.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
154,0_19_2,0.8961635072631823,11,Pastizal Inundable,19.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
155,0_19_3,53.58902713583612,15,Pasturas,19.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
156,0_19_4,6.860069760317791,23,Playa y Dunas,19.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
157,0_19_5,22.012059579293016,24,Infraestructura Urbana,19.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
158,0_19_6,1.7309406863403367,26,Cuerpo de agua,19.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
159,0_19_7,47.17873637162749,42,Pastizal Abierto,19.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
160,0_19_8,0.5526967866821288,43,Pastizal Cerrado,19.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
161,0_19_9,15.338434708183184,57,Cultivos Simples,19.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,La Guardia
162,0_20_0,67163.59835585991,3,Leñosas Cerradas,20.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
163,0_20_1,2600.5941769466035,4,Leñosas Abiertas,20.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
164,0_20_2,201.7979420787603,6,Leñosas Inundables,20.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
165,0_20_3,2.128395644350068,11,Pastizal Inundable,20.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
166,0_20_4,17.513561093203574,15,Pasturas,20.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
167,0_20_5,152.0823904275429,23,Playa y Dunas,20.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
168,0_20_6,2.9710105676879928,24,Infraestructura Urbana,20.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
169,0_20_7,0.2500673212280273,25,Otras Areas No Vegetadas,20.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
170,0_20_8,130.01627309761318,26,Cuerpo de agua,20.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
171,0_20_9,1.2665214423217763,32,Salinas,20.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
172,0_20_10,0.6448384116821297,42,Pastizal Abierto,20.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
173,0_20_11,93.25174126306216,43,Pastizal Cerrado,20.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
174,0_20_12,116.27693786273318,57,Cultivos Simples,20.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Charagua
175,0_21_0,15.278301441495104,3,Leñosas Cerradas,21.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Santa Cruz de la Sierra
176,0_21_1,0.0826398119506835,11,Pastizal Inundable,21.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Santa Cruz de la Sierra
177,0_21_2,0.3996316876831051,15,Pasturas,21.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Santa Cruz de la Sierra
178,0_21_3,1.3260042147513595,23,Playa y Dunas,21.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Santa Cruz de la Sierra
179,0_21_4,2.7598628071626568,24,Infraestructura Urbana,21.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Santa Cruz de la Sierra
180,0_21_5,1.0418484333015003,26,Cuerpo de agua,21.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Santa Cruz de la Sierra
181,0_21_6,3.9866140822538494,42,Pastizal Abierto,21.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Santa Cruz de la Sierra
182,0_21_7,0.0792503649902343,43,Pastizal Cerrado,21.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Santa Cruz de la Sierra
183,0_21_8,0.2062109910888669,57,Cultivos Simples,21.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Santa Cruz de la Sierra
184,0_22_0,253.7436544217922,3,Leñosas Cerradas,22.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Samaipata
185,0_22_1,0.0051070733642578,4,Leñosas Abiertas,22.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Samaipata
186,0_22_2,0.4424912062729779,15,Pasturas,22.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Samaipata
187,0_22_3,0.024673862121582,23,Playa y Dunas,22.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Samaipata
188,0_22_4,0.062919821433632,25,Otras Areas No Vegetadas,22.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Samaipata
189,0_22_5,0.0119065590820312,26,Cuerpo de agua,22.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Samaipata
190,0_22_6,10.155398797929696,42,Pastizal Abierto,22.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Samaipata
191,0_22_7,12.01949232490365,43,Pastizal Cerrado,22.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Samaipata
192,0_22_8,3.457215228749238,57,Cultivos Simples,22.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Samaipata
193,0_23_0,36.80471623691614,3,Leñosas Cerradas,23.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Buena Vista
194,0_23_1,0.0715174630737304,15,Pasturas,23.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Buena Vista
195,0_23_2,0.0221334999999999,42,Pastizal Abierto,23.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Buena Vista
196,0_23_3,0.0706639491577148,43,Pastizal Cerrado,23.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Buena Vista
197,0_23_4,1.8967157612979688,57,Cultivos Simples,23.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Buena Vista
198,0_24_0,5225.6744257730725,3,Leñosas Cerradas,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,San José de Chiquitos
199,0_24_1,544.6911046104193,4,Leñosas Abiertas,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,San José de Chiquitos
200,0_24_2,0.166090756652832,11,Pastizal Inundable,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,San José de Chiquitos
201,0_24_3,0.6665670655517572,15,Pasturas,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,San José de Chiquitos
202,0_24_4,0.4752745933837902,24,Infraestructura Urbana,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,San José de Chiquitos
203,0_24_5,0.3489075537109376,25,Otras Areas No Vegetadas,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,San José de Chiquitos
204,0_24_6,18.21986697326624,42,Pastizal Abierto,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,San José de Chiquitos
205,0_24_7,0.071408151184082,43,Pastizal Cerrado,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,San José de Chiquitos
206,0_24_8,3.10156128493054,57,Cultivos Simples,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,San José de Chiquitos
207,0_24_9,0.0161950675659179,58,Cultivos Multiples,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,San José de Chiquitos
208,0_25_0,330.58597335314334,3,Leñosas Cerradas,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Porongo (Ayacucho)
209,0_25_1,0.1483807583007812,4,Leñosas Abiertas,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Porongo (Ayacucho)
210,0_25_2,0.0494382160644531,11,Pastizal Inundable,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Porongo (Ayacucho)
211,0_25_3,0.4190541398392023,15,Pasturas,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Porongo (Ayacucho)
212,0_25_4,15.922714051498822,23,Playa y Dunas,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Porongo (Ayacucho)
213,0_25_5,0.3178836539306643,24,Infraestructura Urbana,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Porongo (Ayacucho)
214,0_25_6,2.5839671556205017,26,Cuerpo de agua,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Porongo (Ayacucho)
215,0_25_7,88.5065269573593,42,Pastizal Abierto,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Porongo (Ayacucho)
216,0_25_8,0.0741616376953125,43,Pastizal Cerrado,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Porongo (Ayacucho)
217,0_25_9,0.3461999375610347,57,Cultivos Simples,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Porongo (Ayacucho)
218,0_26_0,1615.6848676808038,3,Leñosas Cerradas,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
219,0_26_1,112.07764066385285,4,Leñosas Abiertas,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
220,0_26_2,8.541627944652369,6,Leñosas Inundables,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
221,0_26_3,0.0288943610839843,11,Pastizal Inundable,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
222,0_26_4,0.0280226197509765,15,Pasturas,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
223,0_26_5,0.3679312773437497,24,Infraestructura Urbana,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
224,0_26_6,2.425412968632955,25,Otras Areas No Vegetadas,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
225,0_26_7,1.1805699930419908,26,Cuerpo de agua,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
226,0_26_8,0.1190926452026366,42,Pastizal Abierto,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
227,0_26_9,0.0994133807373046,57,Cultivos Simples,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
228,0_26_10,0.0186923430786132,58,Cultivos Multiples,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Roboré
229,0_27_0,444.5371295208024,3,Leñosas Cerradas,27.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Entre Ríos (La Moreta)
230,0_27_1,0.1903555633544921,4,Leñosas Abiertas,27.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Entre Ríos (La Moreta)
231,0_27_2,3.594941774881266,23,Playa y Dunas,27.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Entre Ríos (La Moreta)
232,0_27_3,0.0258461884765624,24,Infraestructura Urbana,27.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Entre Ríos (La Moreta)
233,0_27_4,0.1109079084376915,25,Otras Areas No Vegetadas,27.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Entre Ríos (La Moreta)
234,0_27_5,7.727509373404166,26,Cuerpo de agua,27.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Entre Ríos (La Moreta)
235,0_27_6,0.4310379419687316,42,Pastizal Abierto,27.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Entre Ríos (La Moreta)
236,0_27_7,3.0043970820563763,43,Pastizal Cerrado,27.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Entre Ríos (La Moreta)
237,0_27_8,10.02609260398061,57,Cultivos Simples,27.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Entre Ríos (La Moreta)
238,0_28_0,643.2145807660565,3,Leñosas Cerradas,28.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Caraparí
239,0_28_1,15.136622168726156,4,Leñosas Abiertas,28.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Caraparí
240,0_28_2,0.0158102443237304,15,Pasturas,28.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Caraparí
241,0_28_3,0.0266271744995117,23,Playa y Dunas,28.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Caraparí
242,0_28_4,0.2164760080566407,42,Pastizal Abierto,28.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Caraparí
243,0_28_5,15.81590662315354,43,Pastizal Cerrado,28.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Caraparí
244,0_28_6,11.610359047365389,57,Cultivos Simples,28.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Caraparí
245,0_29_0,11233.164248640644,3,Leñosas Cerradas,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
246,0_29_1,313.2707664058029,4,Leñosas Abiertas,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
247,0_29_2,0.4040039318818932,6,Leñosas Inundables,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
248,0_29_3,7.695224571680882,11,Pastizal Inundable,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
249,0_29_4,0.0605282115605373,15,Pasturas,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
250,0_29_5,47.57072791280997,23,Playa y Dunas,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
251,0_29_6,1.4030813997118152,24,Infraestructura Urbana,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
252,0_29_7,2.3865282159974286,25,Otras Areas No Vegetadas,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
253,0_29_8,99.03691690965684,26,Cuerpo de agua,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
254,0_29_9,0.6018159613338697,42,Pastizal Abierto,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
255,0_29_10,24.350853411926067,43,Pastizal Cerrado,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
256,0_29_11,35.4511233945411,57,Cultivos Simples,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Villamontes
257,0_30_0,3255.917984875972,3,Leñosas Cerradas,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
258,0_30_1,23.84232474589616,4,Leñosas Abiertas,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
259,0_30_2,0.0814794166259766,6,Leñosas Inundables,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
260,0_30_3,2.802223364257813,11,Pastizal Inundable,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
261,0_30_4,0.0233080685424804,15,Pasturas,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
262,0_30_5,18.877659270595124,23,Playa y Dunas,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
263,0_30_6,0.0980941783447265,24,Infraestructura Urbana,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
264,0_30_7,0.0161283336612477,25,Otras Areas No Vegetadas,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
265,0_30_8,42.58852760796392,26,Cuerpo de agua,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Tarija,Yacuiba
