system:index,area,class_id,class_name,territory,version,year,.geo
1_2_4,33.43009231079098,24,Infraestructura Urbana,2.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_5,124.91622523162219,26,Cuerpo de agua,2.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_6,0.1749776412963867,42,Pastizal Abierto,2.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_7,3175.4265189827993,43,Pastizal Cerrado,2.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_8,41.91472384381152,57,Cultivos Simples,2.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_9,1.3223817949829098,58,Cultivos Multiples,2.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_3_0,4.494743331482035,3,Leñosas Cerradas,3.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_3_1,3.1690478236694353,6,Leñosas Inundables,3.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_3_2,5.7262082352847345,11,Pastizal Inundable,3.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_3_3,0.940866509704588,15,Pasturas,3.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_3_4,93.61816455242332,24,Infraestructura Urbana,3.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_3_5,16.600103549308145,26,Cuerpo de agua,3.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_3_6,0.11174315203857414,42,Pastizal Abierto,3.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_3_7,5.018009225341886,43,Pastizal Cerrado,3.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_3_8,0.04861576947021483,57,Cultivos Simples,3.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_4_0,229.14687375272473,3,Leñosas Cerradas,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_4_1,143.71247777648537,6,Leñosas Inundables,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_4_2,815.4127530924196,11,Pastizal Inundable,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_4_3,117.27603480815318,15,Pasturas,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_4_4,355.0369605449619,24,Infraestructura Urbana,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_4_5,99.00451619649789,26,Cuerpo de agua,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_4_6,0.001618847412109375,42,Pastizal Abierto,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_4_7,607.8549233308097,43,Pastizal Cerrado,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_4_8,39.78601329937673,57,Cultivos Simples,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_4_9,0.026708808715820306,58,Cultivos Multiples,4.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_5_0,767.4314548579697,3,Leñosas Cerradas,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_5_1,108.98213799493365,6,Leñosas Inundables,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_5_2,1222.4106943972704,11,Pastizal Inundable,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_5_3,227.20328555920486,15,Pasturas,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_5_4,55.4132013779908,24,Infraestructura Urbana,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_5_5,49.631692140625084,26,Cuerpo de agua,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_5_6,0.3428509738769535,42,Pastizal Abierto,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_5_7,2303.95157387277,43,Pastizal Cerrado,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_5_8,54.54811314331006,57,Cultivos Simples,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_5_9,6.549531375183116,58,Cultivos Multiples,5.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6_0,828.2633305068064,3,Leñosas Cerradas,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6_1,31.505602214416818,6,Leñosas Inundables,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6_2,0.058685249816894554,9,Leñosas Cultivadas,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6_3,2179.0099438754896,11,Pastizal Inundable,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6_4,369.14832897587803,15,Pasturas,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6_5,42.16872722949235,24,Infraestructura Urbana,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6_6,85.39424874651829,26,Cuerpo de agua,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6_7,0.12001201855468752,42,Pastizal Abierto,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6_8,3838.518197644157,43,Pastizal Cerrado,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6_9,21.88419349728354,57,Cultivos Simples,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6_10,3.7882169744559495,58,Cultivos Multiples,6.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_7_0,80175.47920280539,3,Leñosas Cerradas,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_7_1,1991.0189869895455,4,Leñosas Abiertas,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_7_2,1114.1476822119687,6,Leñosas Inundables,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_7_3,46.19031544929025,11,Pastizal Inundable,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_7_4,4861.153975506739,15,Pasturas,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_7_5,56.329196967310494,24,Infraestructura Urbana,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_7_6,0.7896877771300089,25,Otras Areas No Vegetadas,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_7_7,35.60384151361202,26,Cuerpo de agua,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_7_8,0.07653396239109414,43,Pastizal Cerrado,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_7_9,0.30373035774524165,57,Cultivos Simples,7.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_8_0,266.15841240227877,3,Leñosas Cerradas,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_8_1,1.841947863467947,6,Leñosas Inundables,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_8_2,317.74478581609,11,Pastizal Inundable,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_8_3,31.537184362819797,15,Pasturas,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_8_4,3.1615856358108765,24,Infraestructura Urbana,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_8_5,0.29095863348388673,26,Cuerpo de agua,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_8_6,0.012131434936523439,42,Pastizal Abierto,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_8_7,809.9841093214625,43,Pastizal Cerrado,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_8_8,32.22821276202123,57,Cultivos Simples,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_8_9,1.7903365223388652,58,Cultivos Multiples,8.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_9_0,2225.2954801898804,3,Leñosas Cerradas,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_9_1,368.87466245433154,6,Leñosas Inundables,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_9_2,2709.281658992458,11,Pastizal Inundable,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_9_3,141.19782959353654,15,Pasturas,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_9_4,13.226542460621825,24,Infraestructura Urbana,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_9_5,120.97956705026562,26,Cuerpo de agua,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_9_6,0.12185977484130858,42,Pastizal Abierto,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_9_7,2514.2928751438994,43,Pastizal Cerrado,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_9_8,230.26560988183948,57,Cultivos Simples,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_9_9,58.00973148242368,58,Cultivos Multiples,9.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_10_0,523.705442779658,3,Leñosas Cerradas,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_10_1,0.5364689791259768,6,Leñosas Inundables,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_10_2,0.012870082397460937,9,Leñosas Cultivadas,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_10_3,1877.0838414318207,11,Pastizal Inundable,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_10_4,37.84272144575861,15,Pasturas,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_10_5,5.034718811117743,24,Infraestructura Urbana,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_10_6,4.24262202603856,26,Cuerpo de agua,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_10_7,1554.8839092039514,43,Pastizal Cerrado,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_10_8,18.015399982550264,57,Cultivos Simples,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_10_9,0.835080825793456,58,Cultivos Multiples,10.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_11_0,32750.149023354734,3,Leñosas Cerradas,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_11_1,0.2044895249023437,4,Leñosas Abiertas,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_11_2,36545.12878646352,6,Leñosas Inundables,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_11_3,832.9832472246383,11,Pastizal Inundable,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_11_4,3090.9825294954,15,Pasturas,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_11_5,12.229213103484051,24,Infraestructura Urbana,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_11_6,298.515424857074,26,Cuerpo de agua,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_11_7,6.747210996166025,43,Pastizal Cerrado,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_11_8,107.47189711737477,57,Cultivos Simples,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_11_9,5.433603750183112,58,Cultivos Multiples,11.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_12_0,69728.41872539744,3,Leñosas Cerradas,12.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_12_1,27.03509129866507,4,Leñosas Abiertas,12.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_12_2,6108.006614566187,6,Leñosas Inundables,12.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_12_3,46.67578834362123,11,Pastizal Inundable,12.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_12_4,478.71665235597743,15,Pasturas,12.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_12_5,4.223621016235349,24,Infraestructura Urbana,12.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_12_6,135.6484662594585,26,Cuerpo de agua,12.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_12_7,1.0406919066772462,43,Pastizal Cerrado,12.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_13_0,78.32442596525549,3,Leñosas Cerradas,13.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_13_1,0.8890801856971896,6,Leñosas Inundables,13.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_13_2,0.009695322143554685,9,Leñosas Cultivadas,13.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_13_3,95.97102048441617,11,Pastizal Inundable,13.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_13_4,5.748256443657378,15,Pasturas,13.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_13_5,2.6873151155802435,24,Infraestructura Urbana,13.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_13_6,1.0054058322038228,26,Cuerpo de agua,13.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_13_7,189.8042475074087,43,Pastizal Cerrado,13.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_13_8,11.276972385252172,57,Cultivos Simples,13.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_13_9,0.08637487011718753,58,Cultivos Multiples,13.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_14_0,564.0333785945352,3,Leñosas Cerradas,14.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_14_1,2.1111274454757405,6,Leñosas Inundables,14.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_14_2,283.63682552861053,11,Pastizal Inundable,14.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_14_3,7.721378042992229,15,Pasturas,14.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_14_4,0.03484801409912109,24,Infraestructura Urbana,14.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_14_5,1.2540300494384788,26,Cuerpo de agua,14.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_14_6,0.2494859750366211,42,Pastizal Abierto,14.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_14_7,1007.2002406762815,43,Pastizal Cerrado,14.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_14_8,2.4058680346627024,57,Cultivos Simples,14.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_14_9,0.041430307983398446,58,Cultivos Multiples,14.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_15_0,3796.724009113321,3,Leñosas Cerradas,15.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_15_1,1166.14688293881,6,Leñosas Inundables,15.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_15_2,705.7757346020877,11,Pastizal Inundable,15.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_15_3,187.27191521101233,15,Pasturas,15.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_15_4,34.574202670761736,24,Infraestructura Urbana,15.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_15_5,115.0454942817999,26,Cuerpo de agua,15.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_15_6,0.44145222222900393,42,Pastizal Abierto,15.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_15_7,4006.1054514766683,43,Pastizal Cerrado,15.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_15_8,93.46601320225956,57,Cultivos Simples,15.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_15_9,1.092659673666561,58,Cultivos Multiples,15.0,col5-v2-par-level_2-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_0_0,627.8410066020382,3,Leñosas Cerradas,0.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_0_1,131.58376075299518,6,Leñosas Inundables,0.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_0_2,0.14053346551513674,9,Leñosas Cultivadas,0.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_0_3,7979.445033060408,11,Pastizal Inundable,0.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_0_4,202.7205240897129,15,Pasturas,0.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_0_5,33.60690085402094,24,Infraestructura Urbana,0.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_0_6,550.0413646433894,26,Cuerpo de agua,0.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_0_7,0.030289217224121097,42,Pastizal Abierto,0.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_0_8,2052.5328587311005,43,Pastizal Cerrado,0.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_0_9,0.6366014522504021,44,Pastizal Disperso,0.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_0_10,12.351691785247928,57,Cultivos Simples,0.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_0_11,3.950133031781842,58,Cultivos Multiples,0.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_1_0,382.1723041799924,3,Leñosas Cerradas,1.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_1_1,0.08030427273834824,6,Leñosas Inundables,1.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_1_2,1989.1934800574475,11,Pastizal Inundable,1.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_1_3,55.581516012579684,15,Pasturas,1.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_1_4,32.065714953734215,24,Infraestructura Urbana,1.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_1_5,354.55381295629587,26,Cuerpo de agua,1.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_1_6,6.815575744506836,42,Pastizal Abierto,1.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_1_7,1315.6507835978819,43,Pastizal Cerrado,1.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_1_8,27.004255202472077,57,Cultivos Simples,1.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_1_9,5.707374090549584,58,Cultivos Multiples,1.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_2_0,439.15977492709777,3,Leñosas Cerradas,2.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_2_1,2.050908350036625,6,Leñosas Inundables,2.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_2_2,0.08946291949462892,9,Leñosas Cultivadas,2.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_2_3,4032.119738763256,11,Pastizal Inundable,2.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_2_4,280.83827308892296,15,Pasturas,2.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_2_5,33.40129444854736,24,Infraestructura Urbana,2.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_2_6,125.85172669945665,26,Cuerpo de agua,2.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_2_7,0.11191662152099609,42,Pastizal Abierto,2.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_2_8,3211.7245592965633,43,Pastizal Cerrado,2.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_2_9,29.32584645983959,57,Cultivos Simples,2.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_2_10,6.027628250854511,58,Cultivos Multiples,2.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_3_0,4.5635492320557685,3,Leñosas Cerradas,3.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_3_1,3.2419020841064436,6,Leñosas Inundables,3.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_3_2,6.252166391290625,11,Pastizal Inundable,3.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_3_3,0.929603486999509,15,Pasturas,3.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_3_4,93.80453839611219,24,Infraestructura Urbana,3.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_3_5,16.401580461539524,26,Cuerpo de agua,3.0,col5-v2-par-level_2-FINAL,1987,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
